ScenarioID,Iteration,Timestep,TransitionGroupID,Amount
161,1,2016,Succession Post Fire: Spruce/Fir Group [Type],2500
161,1,2016,Succession Post Fire: Tanoak/Laurel Group [Type],2400
161,1,2016,Succession Post Fire: Tropical Hardwoods Group [Type],1600
161,1,2016,Succession Post Fire: Western Larch Group [Type],2000
161,1,2016,Succession Post Fire: Western Oak Group [Type],3800
161,1,2016,Succession Post Fire: Western White Pine Group [Type],2000
161,1,2016,Succession Post Fire: White/Red/Jack Pine Group [Type],1900
161,1,2016,Succession: Post Fire Recovery,69800
161,1,2017,Urbanization: Open [Type],83800
161,1,2017,Urbanization: Low [Type],56500
161,1,2017,Urbanization: Medium [Type],45500
161,1,2017,Urbanization: High [Type],11300
161,1,2017,Intensification: Open to Low [Type],4000
161,1,2017,Intensification: Open to Medium [Type],11900
161,1,2017,Intensification: Open to High [Type],1900
161,1,2017,Intensification: Low to Medium [Type],4200
161,1,2017,Intensification: Low to High [Type],3500
161,1,2017,Intensification: Medium to High [Type],400
161,1,2017,Fire: High Severity [Type],312300
161,1,2017,Fire: Medium Severity [Type],640700
161,1,2017,Fire: Low Severity [Type],2016100
161,1,2017,Forest Harvest: Forest Clearcut [Type],1789600
161,1,2017,Forest Harvest: Forest Selection [Type],98300
161,1,2017,Ag Expansion: Pasture [Type],47500
161,1,2017,Ag Expansion: Cropland [Type],326300
161,1,2017,Ag Expansion,373800
161,1,2017,Ag Contraction,232400
161,1,2017,Urbanization,197100
161,1,2017,Intensification,25900
161,1,2017,Fire,2969100
161,1,2017,Forest Harvest,1887900
161,1,2017,Ag Contraction: Alder/Maple Group [Type],6500
161,1,2017,Ag Contraction: Aspen/Birch Group [Type],6200
161,1,2017,Ag Contraction: California Mixed Conifer Group [Type],7700
161,1,2017,Ag Contraction: Douglas-fir Group [Type],6400
161,1,2017,Ag Contraction: Elm/Ash/Cottonwood Group [Type],6800
161,1,2017,Ag Contraction: Exotic Hardwoods Group [Type],5700
161,1,2017,Ag Contraction: Exotic Softwoods Group [Type],7700
161,1,2017,Ag Contraction: Fir/Spruce/Mountain Hemlock Group [Type],6700
161,1,2017,Ag Contraction: Hemlock/Sitka Spruce Group [Type],6600
161,1,2017,Ag Contraction: Loblolly/Shortleaf Pine Group [Type],11300
161,1,2017,Ag Contraction: Lodgepole Pine Group [Type],5300
161,1,2017,Ag Contraction: Longleaf/Slash Pine Group [Type],8100
161,1,2017,Ag Contraction: Maple/Beech/Birch Group [Type],8100
161,1,2017,Ag Contraction: Oak/Gum/Cypress Group [Type],8300
161,1,2017,Ag Contraction: Oak/Hickory Group [Type],13600
161,1,2017,Ag Contraction: Oak/Pine Group [Type],7900
161,1,2017,Ag Contraction: Other Western Hardwoods Group [Type],7500
161,1,2017,Ag Contraction: Other Western Softwood Group [Type],7100
161,1,2017,Ag Contraction: Pinyon/Juniper Group [Type],6500
161,1,2017,Ag Contraction: Ponderosa Pine Group [Type],8200
161,1,2017,Ag Contraction: Redwood Group [Type],8500
161,1,2017,Ag Contraction: Spruce/Fir Group [Type],6500
161,1,2017,Ag Contraction: Tanoak/Laurel Group [Type],5600
161,1,2017,Ag Contraction: Tropical Hardwoods Group [Type],6000
161,1,2017,Ag Contraction: Western Larch Group [Type],6500
161,1,2017,Ag Contraction: Western Oak Group [Type],6400
161,1,2017,Ag Contraction: Western White Pine Group [Type],7300
161,1,2017,Ag Contraction: White/Red/Jack Pine Group [Type],6100
161,1,2017,Ag Contraction: Grassland [Type],7800
161,1,2017,Ag Contraction: Shrubland [Type],6700
161,1,2017,Ag Contraction: Wetland Herbaceous [Type],6600
161,1,2017,Ag Contraction: Wetland Woody [Type],6200
161,1,2017,Ag Contraction: Cropland,232400
161,1,2017,Ag Contraction: Pasture,232400
161,1,2017,Succession Post Fire: Alder/Maple Group [Type],2800
161,1,2017,Succession Post Fire: Aspen/Birch Group [Type],3900
161,1,2017,Succession Post Fire: California Mixed Conifer Group [Type],6700
161,1,2017,Succession Post Fire: Douglas-fir Group [Type],12100
161,1,2017,Succession Post Fire: Elm/Ash/Cottonwood Group [Type],3800
161,1,2017,Succession Post Fire: Exotic Hardwoods Group [Type],3600
161,1,2017,Succession Post Fire: Exotic Softwoods Group [Type],3400
161,1,2017,Succession Post Fire: Fir/Spruce/Mountain Hemlock Group [Type],9600
161,1,2017,Succession Post Fire: Hemlock/Sitka Spruce Group [Type],4600
161,1,2017,Succession Post Fire: Loblolly/Shortleaf Pine Group [Type],2900
161,1,2017,Succession Post Fire: Lodgepole Pine Group [Type],5500
161,1,2017,Succession Post Fire: Longleaf/Slash Pine Group [Type],3500
161,1,2017,Succession Post Fire: Maple/Beech/Birch Group [Type],3200
161,1,2017,Succession Post Fire: Oak/Gum/Cypress Group [Type],4500
161,1,2017,Succession Post Fire: Oak/Hickory Group [Type],3800
161,1,2017,Succession Post Fire: Oak/Pine Group [Type],3800
161,1,2017,Succession Post Fire: Other Western Hardwoods Group [Type],3900
161,1,2017,Succession Post Fire: Other Western Softwood Group [Type],5100
161,1,2017,Succession Post Fire: Pinyon/Juniper Group [Type],3200
161,1,2017,Succession Post Fire: Ponderosa Pine Group [Type],7300
161,1,2017,Succession Post Fire: Redwood Group [Type],3300
161,1,2017,Succession Post Fire: Spruce/Fir Group [Type],3600
161,1,2017,Succession Post Fire: Tanoak/Laurel Group [Type],3300
161,1,2017,Succession Post Fire: Tropical Hardwoods Group [Type],3300
161,1,2017,Succession Post Fire: Western Larch Group [Type],3800
161,1,2017,Succession Post Fire: Western Oak Group [Type],9700
161,1,2017,Succession Post Fire: Western White Pine Group [Type],5300
161,1,2017,Succession Post Fire: White/Red/Jack Pine Group [Type],4000
161,1,2017,Succession: Post Fire Recovery,133500
161,1,2018,Urbanization: Open [Type],87800
161,1,2018,Urbanization: Low [Type],69700
161,1,2018,Urbanization: Medium [Type],48200
161,1,2018,Urbanization: High [Type],14600
161,1,2018,Intensification: Open to Low [Type],3800
161,1,2018,Intensification: Open to Medium [Type],8200
161,1,2018,Intensification: Open to High [Type],1300
161,1,2018,Intensification: Low to Medium [Type],2900
161,1,2018,Intensification: Low to High [Type],2000
161,1,2018,Intensification: Medium to High [Type],500
161,1,2018,Fire: High Severity [Type],257300
161,1,2018,Fire: Medium Severity [Type],449400
161,1,2018,Fire: Low Severity [Type],1446400
161,1,2018,Forest Harvest: Forest Clearcut [Type],1689400
161,1,2018,Forest Harvest: Forest Selection [Type],75400
161,1,2018,Ag Expansion: Pasture [Type],50900
161,1,2018,Ag Expansion: Cropland [Type],299700
161,1,2018,Ag Expansion,350600
161,1,2018,Ag Contraction,258800
161,1,2018,Urbanization,220300
161,1,2018,Intensification,18700
161,1,2018,Fire,2153100
161,1,2018,Forest Harvest,1764800
161,1,2018,Ag Contraction: Alder/Maple Group [Type],8300
161,1,2018,Ag Contraction: Aspen/Birch Group [Type],8600
161,1,2018,Ag Contraction: California Mixed Conifer Group [Type],7100
161,1,2018,Ag Contraction: Douglas-fir Group [Type],7000
161,1,2018,Ag Contraction: Elm/Ash/Cottonwood Group [Type],8400
161,1,2018,Ag Contraction: Exotic Hardwoods Group [Type],7200
161,1,2018,Ag Contraction: Exotic Softwoods Group [Type],8100
161,1,2018,Ag Contraction: Fir/Spruce/Mountain Hemlock Group [Type],7100
161,1,2018,Ag Contraction: Hemlock/Sitka Spruce Group [Type],6800
161,1,2018,Ag Contraction: Loblolly/Shortleaf Pine Group [Type],12100
161,1,2018,Ag Contraction: Lodgepole Pine Group [Type],8100
161,1,2018,Ag Contraction: Longleaf/Slash Pine Group [Type],8300
161,1,2018,Ag Contraction: Maple/Beech/Birch Group [Type],6300
161,1,2018,Ag Contraction: Oak/Gum/Cypress Group [Type],8500
161,1,2018,Ag Contraction: Oak/Hickory Group [Type],18000
161,1,2018,Ag Contraction: Oak/Pine Group [Type],10100
161,1,2018,Ag Contraction: Other Western Hardwoods Group [Type],7200
161,1,2018,Ag Contraction: Other Western Softwood Group [Type],7700
161,1,2018,Ag Contraction: Pinyon/Juniper Group [Type],6900
161,1,2018,Ag Contraction: Ponderosa Pine Group [Type],5900
161,1,2018,Ag Contraction: Redwood Group [Type],7000
161,1,2018,Ag Contraction: Spruce/Fir Group [Type],8000
161,1,2018,Ag Contraction: Tanoak/Laurel Group [Type],8300
161,1,2018,Ag Contraction: Tropical Hardwoods Group [Type],7700
161,1,2018,Ag Contraction: Western Larch Group [Type],6800
161,1,2018,Ag Contraction: Western Oak Group [Type],7900
161,1,2018,Ag Contraction: Western White Pine Group [Type],6200
161,1,2018,Ag Contraction: White/Red/Jack Pine Group [Type],6500
161,1,2018,Ag Contraction: Grassland [Type],11200
161,1,2018,Ag Contraction: Shrubland [Type],7400
161,1,2018,Ag Contraction: Wetland Herbaceous [Type],6200
161,1,2018,Ag Contraction: Wetland Woody [Type],7900
161,1,2018,Ag Contraction: Cropland,258800
161,1,2018,Ag Contraction: Pasture,258800
161,1,2018,Succession Post Fire: Alder/Maple Group [Type],3900
161,1,2018,Succession Post Fire: Aspen/Birch Group [Type],3600
161,1,2018,Succession Post Fire: California Mixed Conifer Group [Type],11200
161,1,2018,Succession Post Fire: Douglas-fir Group [Type],11600
161,1,2018,Succession Post Fire: Elm/Ash/Cottonwood Group [Type],3700
161,1,2018,Succession Post Fire: Exotic Hardwoods Group [Type],4300
161,1,2018,Succession Post Fire: Exotic Softwoods Group [Type],3600
161,1,2018,Succession Post Fire: Fir/Spruce/Mountain Hemlock Group [Type],9300
161,1,2018,Succession Post Fire: Hemlock/Sitka Spruce Group [Type],4300
161,1,2018,Succession Post Fire: Loblolly/Shortleaf Pine Group [Type],2400
161,1,2018,Succession Post Fire: Lodgepole Pine Group [Type],5700
161,1,2018,Succession Post Fire: Longleaf/Slash Pine Group [Type],4000
161,1,2018,Succession Post Fire: Maple/Beech/Birch Group [Type],4500
161,1,2018,Succession Post Fire: Oak/Gum/Cypress Group [Type],3500
161,1,2018,Succession Post Fire: Oak/Hickory Group [Type],4800
161,1,2018,Succession Post Fire: Oak/Pine Group [Type],4300
161,1,2018,Succession Post Fire: Other Western Hardwoods Group [Type],4300
161,1,2018,Succession Post Fire: Other Western Softwood Group [Type],3800
161,1,2018,Succession Post Fire: Pinyon/Juniper Group [Type],4300
161,1,2018,Succession Post Fire: Ponderosa Pine Group [Type],6200
161,1,2018,Succession Post Fire: Redwood Group [Type],4600
161,1,2018,Succession Post Fire: Spruce/Fir Group [Type],4500
161,1,2018,Succession Post Fire: Tanoak/Laurel Group [Type],3700
161,1,2018,Succession Post Fire: Tropical Hardwoods Group [Type],4000
161,1,2018,Succession Post Fire: Western Larch Group [Type],3300
161,1,2018,Succession Post Fire: Western Oak Group [Type],10600
161,1,2018,Succession Post Fire: Western White Pine Group [Type],4700
161,1,2018,Succession Post Fire: White/Red/Jack Pine Group [Type],5200
161,1,2018,Succession: Post Fire Recovery,143900
161,1,2019,Urbanization: Open [Type],54200
161,1,2019,Urbanization: Low [Type],42000
161,1,2019,Urbanization: Medium [Type],32200
161,1,2019,Urbanization: High [Type],8200
161,1,2019,Intensification: Open to Low [Type],3600
161,1,2019,Intensification: Open to Medium [Type],10800
161,1,2019,Intensification: Open to High [Type],900
161,1,2019,Intensification: Low to Medium [Type],4600
161,1,2019,Intensification: Low to High [Type],2800
161,1,2019,Intensification: Medium to High [Type],800
161,1,2019,Fire: High Severity [Type],47800
161,1,2019,Fire: Medium Severity [Type],110900
161,1,2019,Fire: Low Severity [Type],427400
161,1,2019,Forest Harvest: Forest Clearcut [Type],1740900
161,1,2019,Forest Harvest: Forest Selection [Type],118900
161,1,2019,Ag Expansion: Pasture [Type],45400
161,1,2019,Ag Expansion: Cropland [Type],288200
161,1,2019,Ag Expansion,333600
161,1,2019,Ag Contraction,207500
161,1,2019,Urbanization,136600
161,1,2019,Intensification,23500
161,1,2019,Fire,586100
161,1,2019,Forest Harvest,1859800
161,1,2019,Ag Contraction: Alder/Maple Group [Type],6300
161,1,2019,Ag Contraction: Aspen/Birch Group [Type],7200
161,1,2019,Ag Contraction: California Mixed Conifer Group [Type],5500
161,1,2019,Ag Contraction: Douglas-fir Group [Type],6800
161,1,2019,Ag Contraction: Elm/Ash/Cottonwood Group [Type],7000
161,1,2019,Ag Contraction: Exotic Hardwoods Group [Type],5400
161,1,2019,Ag Contraction: Exotic Softwoods Group [Type],4700
161,1,2019,Ag Contraction: Fir/Spruce/Mountain Hemlock Group [Type],5600
161,1,2019,Ag Contraction: Hemlock/Sitka Spruce Group [Type],6600
161,1,2019,Ag Contraction: Loblolly/Shortleaf Pine Group [Type],6700
161,1,2019,Ag Contraction: Lodgepole Pine Group [Type],6000
161,1,2019,Ag Contraction: Longleaf/Slash Pine Group [Type],6500
161,1,2019,Ag Contraction: Maple/Beech/Birch Group [Type],6000
161,1,2019,Ag Contraction: Oak/Gum/Cypress Group [Type],8000
161,1,2019,Ag Contraction: Oak/Hickory Group [Type],10100
161,1,2019,Ag Contraction: Oak/Pine Group [Type],7200
161,1,2019,Ag Contraction: Other Western Hardwoods Group [Type],4900
161,1,2019,Ag Contraction: Other Western Softwood Group [Type],6900
161,1,2019,Ag Contraction: Pinyon/Juniper Group [Type],5400
161,1,2019,Ag Contraction: Ponderosa Pine Group [Type],5400
161,1,2019,Ag Contraction: Redwood Group [Type],6500
161,1,2019,Ag Contraction: Spruce/Fir Group [Type],5500
161,1,2019,Ag Contraction: Tanoak/Laurel Group [Type],7100
161,1,2019,Ag Contraction: Tropical Hardwoods Group [Type],6000
161,1,2019,Ag Contraction: Western Larch Group [Type],5900
161,1,2019,Ag Contraction: Western Oak Group [Type],6300
161,1,2019,Ag Contraction: Western White Pine Group [Type],5900
161,1,2019,Ag Contraction: White/Red/Jack Pine Group [Type],5300
161,1,2019,Ag Contraction: Grassland [Type],10100
161,1,2019,Ag Contraction: Shrubland [Type],6800
161,1,2019,Ag Contraction: Wetland Herbaceous [Type],6600
161,1,2019,Ag Contraction: Wetland Woody [Type],7300
161,1,2019,Ag Contraction: Cropland,207500
161,1,2019,Ag Contraction: Pasture,207500
161,1,2019,Succession Post Fire: Alder/Maple Group [Type],3900
161,1,2019,Succession Post Fire: Aspen/Birch Group [Type],3800
161,1,2019,Succession Post Fire: California Mixed Conifer Group [Type],7900
161,1,2019,Succession Post Fire: Douglas-fir Group [Type],11700
161,1,2019,Succession Post Fire: Elm/Ash/Cottonwood Group [Type],3500
161,1,2019,Succession Post Fire: Exotic Hardwoods Group [Type],3000
161,1,2019,Succession Post Fire: Exotic Softwoods Group [Type],2700
161,1,2019,Succession Post Fire: Fir/Spruce/Mountain Hemlock Group [Type],8100
161,1,2019,Succession Post Fire: Hemlock/Sitka Spruce Group [Type],3500
161,1,2019,Succession Post Fire: Loblolly/Shortleaf Pine Group [Type],2400
161,1,2019,Succession Post Fire: Lodgepole Pine Group [Type],4800
161,1,2019,Succession Post Fire: Longleaf/Slash Pine Group [Type],3000
161,1,2019,Succession Post Fire: Maple/Beech/Birch Group [Type],2200
161,1,2019,Succession Post Fire: Oak/Gum/Cypress Group [Type],2500
161,1,2019,Succession Post Fire: Oak/Hickory Group [Type],3600
161,1,2019,Succession Post Fire: Oak/Pine Group [Type],2700
161,1,2019,Succession Post Fire: Other Western Hardwoods Group [Type],3200
161,1,2019,Succession Post Fire: Other Western Softwood Group [Type],3500
161,1,2019,Succession Post Fire: Pinyon/Juniper Group [Type],4200
161,1,2019,Succession Post Fire: Ponderosa Pine Group [Type],6000
161,1,2019,Succession Post Fire: Redwood Group [Type],2900
161,1,2019,Succession Post Fire: Spruce/Fir Group [Type],3400
161,1,2019,Succession Post Fire: Tanoak/Laurel Group [Type],2900
161,1,2019,Succession Post Fire: Tropical Hardwoods Group [Type],3400
161,1,2019,Succession Post Fire: Western Larch Group [Type],3100
161,1,2019,Succession Post Fire: Western Oak Group [Type],6200
161,1,2019,Succession Post Fire: Western White Pine Group [Type],3100
161,1,2019,Succession Post Fire: White/Red/Jack Pine Group [Type],4000
161,1,2019,Succession: Post Fire Recovery,115200
161,1,2020,Urbanization: Open [Type],92000
161,1,2020,Urbanization: Low [Type],65600
161,1,2020,Urbanization: Medium [Type],45100
161,1,2020,Urbanization: High [Type],13700
161,1,2020,Intensification: Open to Low [Type],2800
161,1,2020,Intensification: Open to Medium [Type],10300
161,1,2020,Intensification: Open to High [Type],1400
161,1,2020,Intensification: Low to Medium [Type],3900
161,1,2020,Intensification: Low to High [Type],3400
161,1,2020,Intensification: Medium to High [Type],500
161,1,2020,Fire: High Severity [Type],480800
161,1,2020,Fire: Medium Severity [Type],790900
161,1,2020,Fire: Low Severity [Type],2398300
161,1,2020,Forest Harvest: Forest Clearcut [Type],2026800
161,1,2020,Forest Harvest: Forest Selection [Type],124400
161,1,2020,Ag Expansion: Pasture [Type],52500
161,1,2020,Ag Expansion: Cropland [Type],299400
161,1,2020,Ag Expansion,351900
161,1,2020,Ag Contraction,226300
161,1,2020,Urbanization,216400
161,1,2020,Intensification,22300
161,1,2020,Fire,3670000
161,1,2020,Forest Harvest,2151200
161,1,2020,Ag Contraction: Alder/Maple Group [Type],6400
161,1,2020,Ag Contraction: Aspen/Birch Group [Type],5400
161,1,2020,Ag Contraction: California Mixed Conifer Group [Type],5800
161,1,2020,Ag Contraction: Douglas-fir Group [Type],7000
161,1,2020,Ag Contraction: Elm/Ash/Cottonwood Group [Type],6600
161,1,2020,Ag Contraction: Exotic Hardwoods Group [Type],7500
161,1,2020,Ag Contraction: Exotic Softwoods Group [Type],5400
161,1,2020,Ag Contraction: Fir/Spruce/Mountain Hemlock Group [Type],6800
161,1,2020,Ag Contraction: Hemlock/Sitka Spruce Group [Type],6100
161,1,2020,Ag Contraction: Loblolly/Shortleaf Pine Group [Type],10100
161,1,2020,Ag Contraction: Lodgepole Pine Group [Type],7100
161,1,2020,Ag Contraction: Longleaf/Slash Pine Group [Type],6900
161,1,2020,Ag Contraction: Maple/Beech/Birch Group [Type],8100
161,1,2020,Ag Contraction: Oak/Gum/Cypress Group [Type],9300
161,1,2020,Ag Contraction: Oak/Hickory Group [Type],13500
161,1,2020,Ag Contraction: Oak/Pine Group [Type],8700
161,1,2020,Ag Contraction: Other Western Hardwoods Group [Type],6300
161,1,2020,Ag Contraction: Other Western Softwood Group [Type],7300
161,1,2020,Ag Contraction: Pinyon/Juniper Group [Type],6100
161,1,2020,Ag Contraction: Ponderosa Pine Group [Type],7000
161,1,2020,Ag Contraction: Redwood Group [Type],6000
161,1,2020,Ag Contraction: Spruce/Fir Group [Type],5700
161,1,2020,Ag Contraction: Tanoak/Laurel Group [Type],6000
161,1,2020,Ag Contraction: Tropical Hardwoods Group [Type],7300
161,1,2020,Ag Contraction: Western Larch Group [Type],6100
161,1,2020,Ag Contraction: Western Oak Group [Type],5600
161,1,2020,Ag Contraction: Western White Pine Group [Type],6800
